Frame X Y
1388 107.21 103.32
1389 106.32 103.32
1390 106.32 103.32
1391 106.32 103.52
1392 107.02 103.66
1393 107.02 103.69
1394 107.02 103.72
1395 106.97 104.51
1396 106.97 104.55
1397 106.73 104.55
1398 106.55 104.55
1399 106.07 104.51
1400 104.93 104.51
1401 104.86 104.51
1402 104.86 104.78
1403 104.86 105.28
1404 104.79 105.28
1405 104.79 105.28
1406 104.56 104.80
1407 104.56 103.52
1408 104.11 102.83
1409 104.00 102.76
1410 104.00 102.76
1411 103.69 102.76
1412 103.69 102.76
1413 103.63 103.35
1414 103.60 103.36
1415 103.26 103.75
1416 103.00 104.18
1417 102.89 104.18
1418 102.89 104.18
1419 103.00 103.51
1420 103.00 103.32
1421 103.00 103.14
1422 103.00 103.14
1423 102.84 103.14
1424 101.92 103.73
1425 101.92 105.16
1426 101.92 105.74
1427 101.92 105.80
1428 101.92 106.05
1429 101.93 107.27
1430 101.93 107.97
1431 102.77 107.97
1432 103.26 107.97
1433 104.04 107.58
1434 104.04 107.48
1435 104.04 107.35
1436 103.93 106.64
1437 103.93 106.58
1438 103.76 106.31
1439 103.69 105.65
1440 103.76 105.58
1441 103.85 104.75
1442 103.76 104.26
1443 103.69 104.12
1444 103.12 104.12
1445 103.12 104.12
1446 102.70 104.31
1447 102.44 104.51
1448 102.23 106.20
1449 102.23 107.44
1450 102.23 107.99
1451 102.89 108.39
1452 103.01 109.07
1453 103.55 109.90
1454 103.82 110.73
1455 104.31 110.73
1456 105.71 111.01
1457 106.80 111.15
1458 107.51 111.72
1459 110.32 112.51
1460 110.78 113.35
1461 111.21 113.67
1462 111.24 113.79
1463 111.54 113.79
1464 112.19 113.79
1465 113.05 113.61
1466 115.17 112.48
1467 116.35 111.63
1468 118.02 111.54
1469 121.21 111.53
1470 121.81 111.25
1471 123.06 110.49
1472 123.21 109.66
1473 123.27 108.92
1474 123.28 108.31
1475 123.28 107.45
1476 123.66 106.16
1477 124.14 105.62
1478 124.19 105.41
1479 125.28 102.96
1480 126.20 101.76
1481 128.05 100.34
1482 128.95 99.24
1483 129.45 98.89
1484 129.68 98.89
1485 129.68 98.89
1486 129.68 99.57
1487 129.35 100.41
1488 127.10 104.95
1489 125.94 106.26
1490 125.26 107.65
1491 125.16 109.74
1492 125.16 109.81
1493 125.16 109.98
1494 125.22 109.98
1495 127.44 109.74
1496 128.15 109.62
1497 128.42 109.28
1498 128.48 109.28
1499 128.72 109.17
1500 129.19 108.40
1501 129.36 108.27
1502 129.37 108.23
1503 129.59 107.89
1504 130.98 107.39
1505 131.03 107.16
1506 131.09 107.16
1507 131.35 107.16
1508 132.18 108.44
1509 132.18 109.67
1510 132.19 110.22
1511 132.27 110.94
1512 132.38 111.21
1513 132.72 112.26
1514 133.02 113.56
1515 134.80 114.51
1516 135.76 115.01
1517 141.04 116.12
1518 145.25 118.24
1519 147.12 118.66
1520 149.85 118.97
1521 154.98 120.00
1522 157.52 120.12
1523 158.26 120.12
1524 160.36 120.12
1525 163.13 119.52
1526 164.67 119.31
1527 165.91 119.00
1528 168.89 118.50
1529 171.11 116.54
1530 173.66 115.57
1531 174.16 115.49
1532 175.67 114.90
1533 178.50 113.80
1534 181.38 113.71
1535 184.21 113.71
1536 186.82 113.80
1537 189.57 114.86
1538 192.15 114.86
1539 192.81 114.86
1540 194.16 114.86
1541 194.81 114.80
1542 194.85 114.74
1543 194.85 114.74
1544 194.85 114.56
1545 194.87 114.52
1546 195.04 113.82
1547 195.62 113.03
1548 196.46 112.65
1549 196.77 112.63
1550 197.25 112.44
1551 197.80 112.22
1552 197.89 112.22
1553 197.89 112.22
1554 198.50 112.43
1555 199.25 112.44
1556 201.24 112.66
1557 201.80 113.10
1558 202.50 113.18
1559 202.84 113.41
1560 204.79 113.80
1561 206.06 113.83
1562 206.44 113.96
1563 206.79 114.05
1564 207.89 113.96
1565 209.11 113.83
1566 210.53 112.43
1567 211.58 111.99
1568 212.93 111.91
1569 213.42 111.86
1570 214.17 111.67
1571 214.41 111.57
1572 217.48 110.43
1573 217.55 110.39
1574 217.55 109.75
1575 217.48 109.22
1576 217.48 109.20
1577 217.54 109.08
1578 217.54 108.53
1579 218.06 108.52
1580 218.06 107.94
1581 218.06 107.66
1582 217.58 107.41
1583 217.16 107.33
1584 216.91 106.49
1585 216.87 106.42
1586 216.51 105.69
1587 214.46 105.43
1588 213.76 105.18
1589 212.76 104.97
1590 212.28 104.97
1591 211.15 104.95
1592 210.57 104.95
1593 209.93 104.95
1594 209.62 104.95
1595 208.88 104.22
1596 207.16 103.68
1597 204.42 103.56
1598 204.16 103.45
1599 204.03 103.45
1600 202.22 102.72
1601 197.58 102.61
1602 196.14 102.54
1603 195.51 102.32
1604 194.72 102.32
1605 194.52 101.10
1606 194.52 100.83
1607 194.52 100.35
1608 194.52 100.35
1609 193.59 100.35
1610 193.59 101.37
1611 193.51 101.67
1612 193.34 101.67
1613 193.14 101.93
1614 192.59 102.02
1615 192.43 102.13
1616 192.43 102.37
1617 192.59 102.65
1618 192.67 103.56
1619 194.71 104.43
1620 195.00 104.43
1621 195.36 104.43
1622 195.64 104.06
1623 195.64 103.92
1624 195.50 103.32
1625 195.50 103.32
1626 195.29 103.32
1627 194.69 104.21
1628 194.62 104.25
1629 194.50 104.48
1630 194.41 104.51
1631 194.25 104.51
1632 194.25 105.92
1633 194.25 106.25
1634 194.90 107.19
1635 195.25 107.85
1636 195.70 108.92
1637 196.21 109.74
1638 197.12 110.79
1639 199.03 112.45
1640 200.44 112.48
1641 200.72 112.98
1642 200.72 113.41
1643 200.72 113.99
1644 200.74 114.24
1645 200.74 114.33
1646 200.74 115.29
1647 201.69 117.24
1648 202.88 119.36
1649 203.01 120.47
1650 203.09 120.57
1651 203.39 120.71
1652 203.56 121.20
1653 203.56 121.30
1654 203.57 121.48
1655 203.99 122.71
1656 206.95 123.24
1657 207.03 124.06
1658 207.26 124.93
1659 207.57 124.93
1660 208.57 124.93
1661 210.02 124.82
1662 210.37 124.38
1663 210.68 123.78
1664 211.99 123.11
1665 212.01 123.05
1666 212.02 122.92
1667 212.01 121.39
1668 211.99 120.73
1669 212.02 120.73
1670 212.02 120.64
1671 212.72 120.73
1672 212.72 120.73
1673 212.84 120.40
1674 212.84 120.31
1675 213.04 117.94
1676 215.17 114.94
1677 216.34 114.18
1678 217.64 112.01
1679 217.82 111.99
1680 218.22 111.35
1681 218.81 111.25
1682 219.12 111.09
1683 219.12 110.93
1684 219.12 110.08
1685 219.07 108.71
1686 218.69 107.92
1687 218.68 107.83
1688 218.45 107.70
1689 218.45 107.68
1690 218.37 107.43
1691 217.79 107.26
1692 217.27 106.54
1693 216.44 106.40
1694 216.44 105.56
1695 216.44 105.28
1696 216.44 104.80
1697 216.34 104.80
1698 216.42 104.71
1699 216.42 104.69
1700 216.35 104.69
1701 216.42 104.53
1702 216.42 104.31
1703 216.35 104.29
1704 215.27 104.13
1705 214.77 103.50
1706 214.55 103.47
1707 214.19 103.22
1708 214.12 102.99
1709 213.93 102.88
1710 212.84 102.99
1711 210.91 102.84
1712 210.30 102.84
1713 210.18 102.98
1714 210.18 103.08
1715 210.18 102.98
1716 210.32 102.98
1717 210.73 102.95
1718 212.67 102.79
1719 213.46 102.79
1720 213.95 102.79
1721 214.25 103.49
1722 214.49 103.67
1723 214.65 103.77
1724 214.82 103.79
1725 214.93 103.80
1726 216.64 104.77
1727 217.20 104.77
1728 217.68 104.80
1729 217.82 104.81
1730 217.87 104.81
1731 217.91 104.81
1732 217.91 104.81
1733 217.91 104.78
1734 217.91 104.75
1735 217.91 104.69
1736 217.89 104.64
1737 217.89 104.63
1738 217.89 104.63
1739 217.83 104.63
1740 217.01 104.72
1741 217.01 104.75
1742 216.96 104.81
1743 217.01 105.11
1744 217.03 106.16
1745 217.98 107.76
1746 218.56 108.19
1747 218.75 108.79
1748 218.75 110.28
1749 218.75 111.52
1750 216.67 111.77
1751 215.84 112.52
1752 215.67 113.46
1753 212.69 116.69
1754 212.44 130.68
1755 212.40 132.23
1756 212.44 132.75
1757 212.51 132.75
1758 212.51 132.75
1759 212.91 131.87
1760 215.50 129.19
1761 215.95 129.19
1762 217.61 129.19
1763 217.61 129.50
1764 218.78 130.10
1765 220.36 130.16
1766 223.87 131.67
1767 226.83 131.91
1768 228.72 132.72
1769 232.35 133.43
1770 236.65 135.72
1771 241.56 137.86
1772 244.13 139.67
1773 246.53 139.67
1774 249.63 139.67
1775 250.48 138.41
1776 252.12 136.59
1777 255.39 135.03
1778 259.01 131.53
1779 260.19 130.37
1780 261.12 130.34
1781 264.90 129.36
1782 266.54 128.63
1783 266.54 128.24
1784 266.54 127.12
1785 263.76 125.56
1786 259.52 119.40
1787 257.37 117.18
1788 257.37 112.72
1789 257.37 108.33
1790 257.48 104.03
1791 257.48 101.28
1792 257.57 95.12
1793 257.92 91.45
1794 257.92 87.71
1795 257.96 86.12
1796 258.00 82.04
1797 258.49 78.04
1798 258.49 74.90
1799 258.49 73.12
1800 258.23 72.08
1801 256.48 71.72
1802 253.88 70.95
1803 253.36 69.58
1804 253.00 67.58
1805 253.00 66.61
1806 253.00 63.25
1807 254.13 59.69
1808 257.05 55.17
1809 258.74 52.44
1810 261.87 50.38
1811 266.62 49.96
1812 269.57 49.96
1813 270.77 49.96
1814 271.29 51.36
1815 271.92 53.68
1816 273.38 54.62
1817 274.89 54.88
1818 276.16 56.37
1819 277.52 57.15
1820 280.13 57.23
1821 281.05 57.40
1822 281.55 57.41
1823 282.69 58.20
1824 283.84 58.39
1825 284.53 58.48
1826 284.77 58.87
1827 284.77 58.96
1828 284.77 59.76
1829 284.64 59.79
1830 284.24 60.16
1831 283.65 60.27
1832 281.90 60.59
1833 281.21 61.00
1834 280.72 61.41
1835 280.35 62.80
1836 279.91 63.35
1837 279.91 65.66
1838 279.91 66.28
1839 280.95 66.29
1840 282.42 66.41
1841 283.04 67.11
1842 283.55 67.46
1843 283.59 68.08
1844 284.24 68.12
1845 284.24 68.26
1846 284.39 68.90
1847 284.24 68.95
1848 284.24 69.19
1849 284.17 69.21
1850 284.17 69.21
1851 284.05 70.15
1852 283.47 71.28
1853 283.04 72.91
1854 280.68 74.42
1855 280.56 75.55
1856 278.23 75.55
1857 277.69 75.55
1858 277.36 75.32
1859 277.34 75.32
1860 277.34 75.32
1861 277.34 75.60
1862 277.52 75.60
1863 280.44 75.60
1864 283.14 75.18
1865 283.67 71.04
1866 283.87 69.59
1867 284.89 67.97
1868 286.18 66.80
1869 286.83 64.43
1870 287.36 60.95
1871 288.73 60.57
1872 290.16 60.57
1873 291.30 60.57
1874 292.07 60.60
1875 292.31 60.72
1876 292.48 60.94
1877 292.92 61.15
1878 292.92 61.15
1879 292.92 61.15
1880 292.69 60.99
1881 292.65 60.99
1882 291.96 60.99
1883 290.60 61.39
1884 288.48 62.12
1885 286.05 62.74
1886 284.20 62.82
1887 283.12 63.94
1888 280.91 63.94
1889 277.38 63.94
1890 274.34 62.11
1891 268.37 58.49
1892 262.55 55.70
1893 257.42 55.13
1894 253.51 54.73
1895 250.28 54.73
1896 246.23 55.13
1897 243.80 55.13
1898 242.50 54.73
1899 240.60 54.22
1900 238.79 52.63
1901 237.40 50.52
1902 236.90 47.50
1903 236.88 46.11
1904 236.58 43.40
1905 235.67 40.18
1906 235.63 40.14
1907 235.60 38.58
1908 235.18 35.23
1909 234.20 31.84
1910 233.27 30.59
1911 233.22 27.55
1912 231.95 25.94
1913 230.61 24.50
1914 227.95 24.46
1915 224.88 24.14
1916 222.36 23.87
1917 219.77 23.87
1918 217.14 23.87
1919 214.99 24.76
1920 212.10 24.76
1921 209.97 24.76
1922 208.86 24.13
1923 208.86 24.03
1924 208.86 23.82
1925 210.75 22.23
1926 211.78 20.59
1927 212.57 20.11
1928 213.00 19.29
1929 213.00 18.42
1930 213.00 18.42
1931 212.18 18.42
1932 210.40 18.87
1933 209.31 19.11
1934 207.40 19.11
1935 206.12 19.15
1936 203.82 19.23
1937 202.24 19.23
1938 201.55 19.81
1939 200.89 20.13
1940 199.99 20.13
1941 198.92 20.43
1942 198.24 21.68
1943 198.24 21.69
1944 197.26 21.77
1945 195.99 21.78
1946 195.00 22.14
1947 193.22 22.14
1948 191.53 22.14
1949 189.87 21.00
1950 187.67 20.26
1951 186.57 20.26
1952 185.36 19.80
1953 183.56 18.78
1954 183.56 18.77
1955 183.56 18.17
1956 184.91 18.15
1957 189.36 17.97
1958 192.09 16.03
1959 194.61 14.91
1960 200.40 14.51
1961 202.94 14.46
1962 206.53 12.06
1963 207.37 11.00
1964 209.32 9.45
1965 210.49 8.10
1966 210.71 7.66
1967 210.71 7.58
1968 210.71 5.56
1969 209.22 4.31
1970 207.60 4.15
1971 207.44 4.12
1972 205.75 3.60
1973 204.74 3.60
1974 204.67 3.59
1975 204.67 3.57
1976 204.67 3.49
1977 204.67 2.84
1978 204.67 2.84
1979 203.68 2.79
1980 202.46 2.43
1981 199.53 0.76
1982 198.28 0.46
1983 196.53 0.33
1984 195.38 -0.05
1985 194.53 -0.44
1986 193.66 -0.44
1987 192.66 -0.44
1988 192.58 -0.30
1989 192.16 -0.21
1990 192.16 -0.16
1991 192.58 0.09
1992 193.02 0.27
1993 193.57 0.27
1994 195.25 0.67
1995 197.61 1.07
1996 197.78 1.09
1997 197.78 1.12
1998 197.78 1.12
1999 197.58 1.09
2000 197.17 0.93
2001 196.87 0.88
2002 196.63 0.88
2003 196.63 0.88
2004 196.35 0.86
2005 196.32 0.86
2006 196.00 0.79
2007 196.00 0.79
2008 196.00 0.79
2009 196.06 0.92
2010 196.09 0.93
2011 196.36 1.09
2012 196.38 1.17
2013 196.39 1.29
2014 196.39 1.33
2015 198.78 2.19
2016 202.48 2.19
2017 205.12 2.19
2018 206.20 0.61
2019 207.61 0.45
2020 209.61 0.45
2021 NaN NaN
2022 NaN NaN
2023 NaN NaN
2024 NaN NaN
2025 NaN NaN
2026 NaN NaN
2027 NaN NaN
2028 NaN NaN
2029 NaN NaN
2030 NaN NaN
2031 NaN NaN
2032 NaN NaN
2033 228.34 2.91
2034 NaN NaN
2035 233.31 2.84
2036 234.51 2.84
2037 235.82 2.84
2038 235.83 3.06
2039 236.10 3.80
2040 236.10 5.05
2041 236.10 6.25
2042 235.96 6.38
2043 233.84 7.19
2044 229.07 7.80
2045 226.39 8.27
2046 226.31 10.24
2047 225.90 10.51
2048 224.59 11.24
2049 216.02 11.26
2050 209.09 12.10
2051 202.76 12.57
2052 198.73 14.74
2053 193.88 19.38
2054 189.84 22.56
2055 186.63 24.64
2056 184.76 26.87
2057 181.52 27.88
2058 177.27 30.70
2059 174.21 31.70
2060 170.87 33.47
2061 169.30 33.75
2062 165.07 34.76
2063 160.76 36.05
2064 156.66 37.69
2065 153.88 37.74
2066 147.87 38.88
2067 142.07 40.85
2068 139.39 41.37
2069 136.81 42.25
2070 131.17 43.99
2071 128.55 44.64
2072 125.89 45.02
2073 122.04 45.02
2074 116.88 45.02
2075 114.14 45.02
2076 107.83 45.02
2077 102.36 45.25
2078 99.39 45.70
2079 95.57 49.10
2080 92.26 51.97
2081 89.57 52.50
2082 87.15 54.20
2083 84.35 56.34
2084 83.11 57.30
2085 83.01 57.35
2086 80.10 60.88
2087 79.26 61.97
2088 78.69 63.12
2089 76.16 66.16
2090 76.16 66.71
2091 76.16 66.76
2092 77.34 66.76
2093 83.30 67.41
2094 89.92 67.72
2095 97.42 68.21
2096 102.01 69.57
2097 106.64 72.09
2098 111.39 75.16
2099 113.11 76.73
2100 114.90 79.02
2101 115.20 83.56
2102 115.51 87.61
2103 115.51 89.75
2104 115.51 90.87
2105 115.22 92.69
2106 114.59 94.01
2107 114.14 94.65
2108 113.88 95.27
2109 113.79 95.54
2110 113.51 95.54
2111 113.47 95.79
2112 113.30 96.45
2113 113.47 96.74
2114 113.26 96.85
2115 113.11 97.31
2116 113.00 97.64
2117 113.00 98.41
2118 113.00 98.59
2119 113.03 99.02
2120 113.03 99.74
2121 113.03 99.76
2122 113.80 101.89
2123 112.92 102.69
2124 112.78 107.18
2125 112.46 108.66
2126 112.46 108.83
2127 110.79 110.10
2128 107.94 110.10
2129 106.83 110.10
2130 101.34 109.51
2131 96.51 108.41
2132 93.44 108.41
2133 93.44 108.41
2134 93.44 109.25
2135 93.65 111.39
2136 94.42 114.77
2137 95.29 117.04
2138 95.40 117.43
2139 95.44 117.43
2140 95.46 117.43
2141 95.46 115.33
2142 97.09 113.29
2143 97.09 112.87
2144 97.09 112.57
2145 94.31 110.01
2146 93.17 108.56
2147 93.17 108.56
2148 93.17 108.56
2149 93.30 108.49
2150 93.30 108.68
2151 93.30 108.86
2152 93.00 108.94
2153 93.00 110.63
2154 93.00 110.64
2155 93.00 112.71
2156 93.00 114.54
2157 91.44 115.73
2158 89.89 118.45
2159 87.31 120.80
2160 87.25 122.72
2161 87.14 125.33
2162 87.14 128.45
2163 87.25 130.37
2164 87.79 133.47
2165 90.49 136.83
2166 90.69 136.83
2167 93.52 136.83
2168 102.67 136.57
2169 105.66 135.61
2170 107.72 135.12
2171 110.89 133.46
2172 111.73 131.66
2173 112.40 130.06
2174 114.21 127.04
2175 116.36 122.65
2176 116.42 122.32
2177 116.82 122.06
2178 118.23 121.97
2179 119.51 121.86
2180 119.92 121.76
2181 120.98 121.49
2182 121.75 121.25
2183 123.36 120.70
2184 124.71 120.70
2185 127.69 120.70
2186 130.87 120.70
2187 132.44 120.70
2188 137.68 120.55
2189 139.36 120.55
2190 141.97 120.55
2191 142.95 121.29
2192 147.32 123.60
2193 150.57 124.64
2194 154.44 124.64
2195 157.54 124.64
2196 161.49 124.45
2197 165.94 123.23
2198 170.71 121.11
2199 175.90 119.30
2200 180.62 117.73
2201 188.09 116.85
2202 191.26 116.22
2203 193.59 115.02
2204 194.12 114.78
2205 194.74 114.78
2206 194.78 114.02
2207 195.39 113.99
2208 195.96 113.78
2209 196.20 113.73
2210 196.20 113.78
2211 196.24 113.78
2212 196.42 114.42
2213 196.42 115.30
2214 196.42 115.58
2215 197.43 116.91
2216 200.85 120.01
2217 202.15 121.18
2218 203.72 121.19
2219 205.02 121.23
2220 208.03 122.15
2221 210.36 122.53
2222 211.25 122.79
2223 212.63 123.71
2224 216.59 123.71
2225 217.83 123.71
2226 218.63 122.59
2227 219.44 121.98
2228 220.71 121.98
2229 221.15 122.25
2230 221.55 122.25
2231 222.66 122.99
2232 226.61 123.97
2233 226.85 124.29
2234 228.50 124.68
2235 231.14 124.29
2236 235.68 124.29
2237 239.30 124.09
2238 239.30 123.57
2239 239.30 120.75
2240 237.92 116.27
2241 231.37 114.45
2242 227.76 112.20
2243 225.86 111.81
2244 225.82 111.81
2245 225.19 111.81
2246 225.19 112.01
2247 224.61 112.01
2248 224.37 112.01
2249 225.19 111.17
2250 225.36 110.71
2251 225.56 110.31
2252 226.11 109.91
2253 226.94 109.91
2254 227.00 109.91
2255 227.00 110.44
2256 226.94 110.65
2257 224.69 110.90
2258 222.91 110.90
2259 222.57 110.90
2260 222.46 111.06
2261 221.86 111.20
2262 221.71 111.26
2263 221.71 111.27
2264 221.71 111.27
2265 221.93 111.27
2266 222.06 111.26
2267 222.58 111.18
2268 223.35 111.00
2269 223.35 111.00
2270 223.35 110.79
2271 223.15 110.79
2272 223.09 110.82
2273 223.09 110.89
2274 223.09 110.89
2275 222.94 112.55
2276 222.94 112.55
2277 223.61 112.55
2278 223.61 112.19
2279 223.61 111.96
2280 223.61 111.96
2281 222.85 111.96
2282 222.85 111.96
2283 222.85 111.54
2284 223.43 110.85
2285 224.15 110.85
2286 224.28 110.85
2287 224.28 111.03
2288 224.28 111.11
2289 223.52 111.11
2290 223.52 111.03
2291 223.52 110.53
2292 223.53 109.59
2293 223.60 109.43
2294 223.86 108.60
2295 223.94 108.31
2296 224.18 107.44
2297 224.36 107.08
2298 224.18 106.28
2299 224.36 105.36
2300 224.36 104.64
2301 224.36 104.38
2302 224.36 104.21
2303 225.02 103.59
2304 225.06 102.70
2305 225.06 101.76
2306 225.06 101.76
2307 225.02 101.76
2308 224.86 102.43
2309 224.72 102.43
2310 224.58 102.43
2311 224.50 102.43
2312 224.43 102.43
2313 224.40 102.73
2314 224.40 102.84
2315 224.40 102.90
2316 224.40 103.14
2317 224.53 103.21
2318 224.60 103.14
2319 224.53 103.21
2320 224.53 103.50
2321 224.53 103.81
2322 224.42 103.50
2323 224.28 103.50
2324 224.42 103.37
2325 224.27 102.45
2326 224.40 101.89
2327 224.27 101.62
2328 224.25 101.60
2329 224.20 101.38
2330 224.20 101.34
2331 224.20 101.34
2332 224.50 101.34
2333 224.93 101.77
2334 224.96 102.88
2335 224.98 103.73
2336 225.30 103.73
2337 225.30 103.73
2338 225.23 103.05
2339 224.98 103.05
2340 225.16 102.57
2341 225.16 102.06
2342 225.21 100.85
2343 225.16 100.69
2344 225.16 100.60
2345 225.01 99.91
2346 224.74 99.89
2347 224.22 99.56
2348 223.58 99.52
2349 223.54 99.22
2350 222.98 97.87
2351 222.37 97.87
2352 222.37 97.87
2353 222.28 97.86
2354 222.28 97.94
2355 222.38 97.94
2356 222.38 97.88
2357 222.28 97.87
2358 222.21 97.88
2359 222.21 97.88
2360 222.13 97.99
2361 222.13 98.08
2362 222.13 98.08
2363 222.06 98.08
2364 221.40 98.05
2365 221.28 97.89
2366 220.96 97.76
2367 220.84 97.60
2368 220.75 97.44
2369 220.84 97.22
2370 220.95 97.06
2371 220.75 96.99
2372 220.81 96.99
2373 220.81 96.99
2374 220.81 97.29
2375 220.81 97.29
2376 221.36 97.29
2377 221.44 97.29
2378 221.69 97.31
2379 221.69 97.46
2380 221.74 97.46
2381 221.76 97.46
2382 221.90 97.37
2383 221.90 97.02
2384 222.11 94.92
2385 222.23 94.39
2386 223.71 93.53
2387 228.46 93.53
2388 234.02 93.53
2389 238.14 94.21
2390 242.65 94.21
2391 245.76 94.21
2392 250.01 94.16
2393 251.91 93.75
2394 252.53 93.57
2395 254.73 91.41
2396 258.05 87.37
2397 260.12 86.31
2398 260.18 84.84
2399 261.75 80.44
2400 265.03 76.98
2401 265.09 75.70
2402 265.17 74.54
2403 265.96 70.82
2404 266.72 68.89
2405 266.74 67.58
2406 266.82 67.43
2407 267.52 67.43
2408 270.91 67.43
2409 275.53 69.75
2410 278.17 70.98
2411 278.58 72.72
2412 281.25 73.25
2413 281.49 73.25
2414 281.49 73.25
2415 281.49 72.92
2416 278.19 70.40
2417 275.77 68.80
2418 271.54 66.78
2419 265.13 65.34
2420 254.81 63.27
2421 245.92 58.15
2422 238.92 52.54
2423 235.01 47.93
2424 231.53 45.21
2425 230.07 43.47
2426 229.07 42.35
2427 225.98 40.36
2428 223.52 36.79
2429 222.53 34.99
2430 219.49 34.99
2431 213.19 34.99
2432 207.34 35.28
2433 202.80 35.36
2434 199.71 35.57
2435 195.78 36.45
2436 190.30 36.67
2437 186.90 37.17
2438 181.25 37.52
2439 172.49 38.31
2440 164.61 38.54
2441 161.25 38.72
2442 157.48 38.72
2443 152.82 41.81
2444 148.89 44.68
2445 148.89 46.94
2446 148.89 52.36
2447 150.41 56.62
2448 153.95 61.40
2449 155.91 65.53
2450 157.46 70.56
2451 158.68 72.58
2452 161.05 73.86
2453 165.10 77.71
2454 168.83 81.30
2455 168.83 83.46
2456 168.83 89.20
2457 168.27 95.18
2458 168.06 96.77
2459 166.42 100.06
2460 164.17 108.66
2461 164.17 115.48
2462 164.17 119.09
2463 164.17 125.70
2464 163.63 131.94
2465 162.65 134.98
2466 162.65 137.30
2467 162.65 147.48
2468 163.50 151.58
2469 164.31 155.28
2470 168.65 161.07
2471 169.81 165.44
2472 171.20 168.08
2473 171.25 170.57
2474 172.30 174.11
2475 173.66 176.74
2476 174.68 180.80
2477 175.00 182.96
2478 175.03 184.03
2479 176.76 185.04
2480 181.50 188.45
2481 184.24 191.78
2482 185.26 192.41
2483 186.29 193.38
2484 187.68 193.66
2485 189.00 194.02
2486 191.93 194.06
2487 195.52 194.06
2488 199.22 193.66
2489 203.77 192.09
2490 205.65 191.47
2491 207.74 189.81
2492 210.95 189.59
2493 214.25 189.59
2494 217.66 189.58
2495 220.15 189.57
2496 224.47 188.81
2497 226.00 188.17
2498 228.13 187.68
2499 232.03 186.38
2500 234.36 186.09
2501 237.99 183.13
2502 241.45 181.98
2503 243.73 181.88
2504 245.97 181.88
2505 251.38 181.98
2506 253.48 181.98
2507 255.56 181.57
2508 257.48 181.69
2509 260.84 181.57
2510 263.57 181.25
2511 265.11 181.25
2512 267.99 181.69
2513 269.18 181.84
2514 270.30 182.49
2515 272.27 183.07
2516 273.08 184.27
2517 273.20 186.11
2518 273.31 186.11
2519 273.45 186.11
2520 273.53 181.47
2521 273.70 177.58
2522 273.74 174.43
2523 273.91 173.43
2524 274.39 173.17
2525 274.49 173.14
2526 274.76 173.14
2527 274.86 173.14
2528 274.86 173.29
2529 274.76 173.66
2530 274.36 173.66
2531 274.27 173.66
2532 274.11 173.09
2533 273.45 173.09
2534 273.25 173.09
2535 273.19 173.18
2536 273.18 173.44
2537 273.18 173.53
2538 273.11 173.53
2539 273.01 173.47
2540 273.01 173.44
2541 272.91 172.67
2542 272.71 172.67
2543 272.43 172.59
2544 272.37 172.21
2545 272.31 172.21
2546 271.96 170.46
2547 270.37 168.70
2548 268.94 167.60
2549 268.74 166.64
2550 268.66 164.38
2551 268.24 161.75
2552 267.88 159.92
2553 267.24 158.72
2554 266.21 154.80
2555 266.21 152.02
2556 266.21 149.16
2557 266.22 143.45
2558 266.75 140.54
2559 266.75 137.77
2560 266.75 135.14
2561 266.39 133.34
2562 265.26 132.02
2563 263.68 131.00
2564 261.33 129.91
2565 260.05 128.53
2566 259.95 126.65
2567 259.35 123.50
2568 259.00 121.10
2569 259.00 118.32
2570 259.00 115.58
2571 261.75 110.85
2572 264.45 107.47
2573 265.14 107.12
2574 265.14 102.94
2575 265.39 98.81
2576 265.39 96.41
2577 265.42 94.63
2578 267.37 92.17
2579 267.60 91.21
2580 267.75 89.24
2581 269.50 86.04
2582 271.67 86.04
2583 273.34 86.04
2584 276.29 86.24
2585 277.58 86.76
2586 278.37 87.33
2587 278.88 88.41
2588 280.28 88.72
2589 280.37 88.72
2590 280.37 88.72
2591 280.37 88.76
2592 280.39 88.80
2593 280.39 88.80
2594 280.31 88.80
2595 280.31 86.87
2596 276.43 82.56
2597 271.02 74.42
2598 270.57 67.36
2599 270.50 61.65
2600 268.68 56.26
2601 267.73 52.99
2602 266.89 48.37
2603 266.89 45.51
2604 266.86 42.30
2605 266.89 36.80
2606 266.89 31.95
2607 267.28 28.99
2608 267.31 25.74
2609 267.80 23.38
2610 267.80 21.71
2611 267.92 21.71
2612 268.01 21.71
2613 269.38 23.44
2614 272.07 25.70
2615 273.65 26.45
2616 274.49 27.22
2617 274.49 28.64
2618 274.49 30.20
2619 273.95 31.28
2620 273.95 33.38
2621 273.95 34.24
2622 274.30 35.01
2623 274.31 35.53
2624 274.31 36.25
2625 274.30 37.46
2626 274.20 38.18
2627 274.16 38.42
2628 274.01 38.42
2629 273.98 38.42
2630 273.81 38.10
2631 273.60 37.89
2632 273.46 37.52
2633 273.13 35.04
2634 270.04 30.62
2635 267.76 28.68
2636 263.58 28.07
2637 260.70 26.27
2638 259.36 25.31
2639 258.00 23.90
2640 257.66 23.83
2641 257.48 23.46
2642 256.50 23.46
2643 255.49 23.46
2644 254.59 23.75
2645 252.07 23.86
2646 247.22 23.86
2647 237.42 24.75
2648 232.94 25.19
2649 229.46 25.57
2650 222.03 26.44
2651 220.07 26.46
2652 217.89 26.46
2653 214.88 28.64
2654 212.72 32.83
2655 212.01 34.44
2656 211.48 35.29
2657 211.43 36.91
2658 211.29 36.91
2659 209.42 38.27
